DiffRushYards3GameAvg,DiffRushYardsAllowed3GameAvg,DiffPassYards3GameAvg,DiffPassYardsAllowed3GameAvg,DiffGiveaways3GameAvg,DiffTakeaways3GameAvg,DiffPointsScored3GameAvg,DiffPointsAllowed3GameAvg,DiffWin3GameAvg,DiffRushYards5GameAvg,DiffRushYardsAllowed5GameAvg,DiffPassYards5GameAvg,DiffPassYardsAllowed5GameAvg,DiffGiveaways5GameAvg,DiffTakeaways5GameAvg,DiffPointsScored5GameAvg,DiffPointsAllowed5GameAvg,DiffWin5GameAvg,DiffRushYards7GameAvg,DiffRushYardsAllowed7GameAvg,DiffPassYards7GameAvg,DiffPassYardsAllowed7GameAvg,DiffGiveaways7GameAvg,DiffTakeaways7GameAvg,DiffPointsScored7GameAvg,DiffPointsAllowed7GameAvg,DiffWin7GameAvg,Target,Season
14.666666666666671,-43.000000000000014,-73.0,-8.666666666666657,-1.0,0.33333333333333337,0.3333333333333339,-21.0,0.6666666666666666,9.0,-39.8,-25.80000000000001,4.200000000000017,-0.20000000000000018,0.3999999999999999,-1.4000000000000004,-13.0,0.4,0.1428571428571388,-18.000000000000014,3.5714285714285836,14.142857142857139,-0.2857142857142858,-0.1428571428571428,0.42857142857142705,-5.142857142857146,0.14285714285714285,8.0,2021
28.000000000000014,-19.333333333333343,-18.333333333333314,44.99999999999997,-1.0,-0.3333333333333333,3.6666666666666643,-4.0,0.0,3.0,1.4000000000000057,-11.200000000000017,0.8000000000000114,-0.3999999999999999,0.19999999999999996,2.599999999999998,-3.0,0.0,-31.428571428571445,-14.42857142857143,17.0,33.85714285714283,-0.2857142857142858,-0.4285714285714287,0.0,-0.5714285714285694,0.0,22.0,2021
28.666666666666657,-48.333333333333336,-39.33333333333334,61.333333333333314,0.0,0.6666666666666667,-6.0,0.0,-0.33333333333333337,36.400000000000006,-22.799999999999997,-41.0,29.200000000000017,1.4000000000000001,-0.40000000000000013,-9.8,6.200000000000001,-0.6,30.714285714285722,-15.857142857142861,-56.0,42.571428571428584,0.4285714285714286,-0.7142857142857142,-5.285714285714285,7.000000000000002,-0.4285714285714286,31.0,2021
-41.33333333333333,78.0,21.666666666666657,-34.33333333333334,-0.3333333333333335,0.6666666666666667,-1.0,7.666666666666664,0.0,-40.400000000000006,44.80000000000001,34.39999999999998,22.599999999999994,-0.40000000000000013,-0.3999999999999999,0.7999999999999972,11.399999999999999,0.0,-35.28571428571428,49.85714285714286,38.571428571428555,-10.142857142857139,0.0,-0.5714285714285714,1.2857142857142847,7.571428571428573,-0.14285714285714285,12.0,2021
-43.66666666666666,40.66666666666667,-109.33333333333334,-87.33333333333334,0.0,-0.6666666666666667,-21.666666666666664,-2.0,-0.6666666666666666,-4.799999999999997,27.39999999999999,-51.80000000000001,-90.99999999999997,0.4,-1.4000000000000001,-17.6,1.6000000000000014,-0.6000000000000001,-3.0,42.28571428571429,-73.85714285714286,-48.99999999999997,0.1428571428571429,-1.2857142857142858,-15.285714285714285,4.0,-0.5714285714285714,-4.0,2021
71.0,-44.66666666666667,-60.666666666666686,-29.0,0.0,-1.0,-6.0,-0.6666666666666661,0.33333333333333337,61.79999999999998,-48.0,-58.19999999999999,-24.19999999999999,0.19999999999999996,-1.9999999999999998,-6.400000000000002,-1.5999999999999979,0.0,73.0,-45.0,-81.71428571428572,-36.571428571428555,0.0,-1.1428571428571428,-0.571428571428573,-3.0,0.2857142857142857,-25.0,2021
-51.0,3.3333333333333286,57.333333333333314,-134.33333333333331,0.6666666666666666,-0.3333333333333335,6.333333333333332,-10.0,0.6666666666666667,0.8000000000000114,-3.4000000000000057,43.19999999999999,-87.60000000000002,0.6,0.0,5.800000000000001,-9.200000000000003,0.39999999999999997,-5.142857142857139,10.857142857142861,36.14285714285714,-81.28571428571428,0.9999999999999999,-0.1428571428571429,5.285714285714285,-5.285714285714285,0.2857142857142857,17.0,2021
43.66666666666666,23.33333333333333,-180.99999999999997,-54.66666666666666,2.0,0.33333333333333337,-13.333333333333332,1.3333333333333321,-1.0,19.0,36.8,-155.20000000000002,-62.0,0.6000000000000001,0.8,-10.2,-5.0,-0.39999999999999997,0.7142857142857224,56.85714285714285,-112.42857142857142,-64.57142857142856,0.5714285714285714,0.1428571428571428,-14.857142857142858,1.0,-0.4285714285714286,5.0,2021
10.666666666666671,-25.666666666666657,105.66666666666666,-16.666666666666686,-0.33333333333333326,0.3333333333333333,10.0,-14.0,0.6666666666666666,14.399999999999991,-6.199999999999989,110.6,21.0,-1.2,0.20000000000000007,12.400000000000002,-12.0,0.8,0.4285714285714306,-20.285714285714292,102.85714285714283,27.0,-0.7142857142857142,0.8571428571428571,10.714285714285712,-8.0,0.7142857142857142,24.0,2021
-53.000000000000014,-8.666666666666671,81.33333333333334,-12.333333333333343,0.0,-0.6666666666666666,-10.666666666666664,0.0,0.0,-35.80000000000001,8.200000000000003,45.79999999999998,-27.19999999999999,-0.20000000000000007,-0.19999999999999996,-7.800000000000001,3.1999999999999993,-0.19999999999999996,-16.57142857142857,5.571428571428569,34.14285714285714,-42.71428571428572,0.0,0.0,-4.857142857142858,3.2857142857142883,0.0,-8.0,2021
-22.33333333333333,-13.666666666666671,-36.0,-45.0,0.6666666666666667,-0.33333333333333326,-11.333333333333332,-3.0,0.3333333333333333,-39.39999999999999,-49.599999999999994,7.400000000000006,-5.800000000000011,0.3999999999999999,-0.40000000000000013,-6.200000000000003,-2.6000000000000014,0.20000000000000007,-49.28571428571428,-27.285714285714292,19.14285714285714,25.14285714285714,0.2857142857142857,-0.5714285714285714,-7.857142857142858,1.0,0.1428571428571428,9.0,2021
-10.666666666666664,77.99999999999999,30.0,-5.666666666666686,0.33333333333333337,0.0,6.0,15.333333333333332,-0.3333333333333333,-25.200000000000003,31.000000000000014,18.0,48.20000000000002,-0.19999999999999996,0.6000000000000001,3.4000000000000004,12.2,-0.19999999999999996,-13.42857142857143,11.714285714285708,4.285714285714306,38.428571428571416,0.0,0.4285714285714284,0.42857142857142705,4.142857142857142,0.0,-10.0,2021
55.66666666666667,-29.999999999999986,-106.66666666666666,-112.66666666666669,2.3333333333333335,0.33333333333333337,-9.333333333333332,-6.333333333333336,0.0,38.599999999999994,-13.199999999999989,-61.400000000000006,-64.6,1.0,-0.20000000000000007,-7.0,-0.8000000000000007,-0.2,-3.714285714285708,7.0,-58.85714285714286,-44.571428571428555,0.857142857142857,0.4285714285714285,-7.999999999999998,-0.4285714285714306,-0.2857142857142857,-15.0,2021
-46.33333333333333,145.33333333333331,87.66666666666666,-68.66666666666666,1.0,-1.0,-7.333333333333334,16.666666666666668,-0.6666666666666666,-80.39999999999999,92.0,34.19999999999999,1.5999999999999943,0.6000000000000001,-1.4000000000000001,-15.399999999999999,13.8,-0.6,-84.28571428571429,70.28571428571429,33.428571428571416,-0.1428571428571388,1.0,-1.5714285714285716,-16.714285714285715,12.571428571428573,-0.7142857142857143,15.0,2021
-9.333333333333329,3.0,-28.666666666666657,38.33333333333334,1.6666666666666667,-0.6666666666666666,-5.666666666666668,7.0,-0.6666666666666667,-25.599999999999994,17.60000000000001,-40.19999999999999,4.0,1.6,-1.4,-11.8,5.600000000000001,-0.6,-16.142857142857153,22.142857142857153,-87.85714285714286,3.857142857142861,1.4285714285714284,-0.8571428571428571,-11.857142857142858,3.2857142857142847,-0.5714285714285714,7.0,2021
-46.66666666666667,-43.0,-57.00000000000003,-145.33333333333334,0.6666666666666667,-1.0,-11.666666666666664,-13.666666666666666,0.6666666666666667,-51.2,-19.0,-43.400000000000034,-97.6,0.7999999999999998,-1.6,-17.799999999999997,-3.8000000000000007,0.0,-41.14285714285714,3.0,-52.71428571428572,-53.14285714285714,0.4285714285714286,-1.1428571428571428,-13.42857142857143,-2.7142857142857153,0.0,3.0,2021
-20.66666666666667,44.0,-22.00000000000003,19.0,1.0000000000000002,0.6666666666666666,-0.3333333333333357,3.9999999999999982,0.33333333333333337,-3.1999999999999886,28.599999999999994,-7.7999999999999545,-4.800000000000011,0.0,0.20000000000000018,3.3999999999999986,-2.200000000000003,0.4,-40.571428571428584,22.57142857142857,21.85714285714289,7.285714285714278,0.5714285714285714,-0.2857142857142856,-1.2857142857142847,2.8571428571428577,0.0,-3.0,2021
3.3333333333333286,-56.33333333333334,73.33333333333331,168.66666666666666,-0.33333333333333326,-1.0,5.0,9.666666666666668,-0.6666666666666666,8.200000000000003,-68.60000000000001,47.79999999999998,89.6,0.19999999999999996,-1.0,1.5999999999999979,3.599999999999998,-0.6,31.57142857142857,-83.57142857142858,9.0,56.571428571428584,0.4285714285714286,-0.5714285714285714,-1.0,-5.857142857142858,-0.14285714285714285,-3.0,2021
-14.0,60.66666666666667,54.0,50.33333333333334,-0.6666666666666666,0.0,3.666666666666668,9.666666666666668,0.0,-50.599999999999994,97.00000000000001,50.80000000000001,5.199999999999989,-0.8,-0.6000000000000001,-1.8000000000000007,11.399999999999999,-0.19999999999999996,-34.85714285714285,82.42857142857142,-0.2857142857142776,6.857142857142861,-1.1428571428571428,0.2857142857142856,-1.2857142857142847,6.857142857142858,-0.14285714285714285,-3.0,2021
4.0,-16.333333333333314,-41.666666666666686,164.33333333333331,-1.0,0.33333333333333326,-4.333333333333332,10.666666666666666,-0.3333333333333333,21.0,-38.0,-13.400000000000006,127.39999999999998,-1.4,0.8,-0.3999999999999986,2.200000000000003,0.0,31.285714285714292,-13.714285714285722,-8.714285714285722,121.00000000000003,-1.0,0.4285714285714286,4.142857142857142,6.571428571428569,0.0,14.0,2021
-67.66666666666666,52.33333333333333,147.99999999999997,17.333333333333343,-1.6666666666666667,0.33333333333333337,5.333333333333332,2.6666666666666643,-0.33333333333333337,-23.799999999999997,33.2,90.19999999999999,25.599999999999994,-2.0,0.4,5.800000000000001,-3.599999999999998,-0.20000000000000007,-7.714285714285722,2.142857142857139,43.71428571428572,18.571428571428584,-0.7142857142857142,1.0,5.857142857142854,-2.428571428571427,-0.1428571428571429,7.0,2021
13.333333333333343,-38.33333333333333,-16.0,-67.33333333333334,-0.6666666666666667,0.0,-2.0,-9.999999999999998,0.6666666666666667,9.799999999999983,-37.19999999999999,32.599999999999994,21.599999999999994,-0.6000000000000001,-0.19999999999999996,4.199999999999999,-4.0,0.4,4.571428571428555,-27.714285714285708,6.142857142857139,0.5714285714285836,-0.14285714285714302,-1.0,0.14285714285714235,-1.8571428571428577,0.1428571428571429,30.0,2021
-33.33333333333333,-7.666666666666671,121.00000000000003,-2.3333333333333144,0.0,0.33333333333333326,6.9999999999999964,-10.000000000000002,0.33333333333333337,-49.999999999999986,22.19999999999999,80.4,7.800000000000011,0.0,0.19999999999999996,-1.1999999999999993,-5.799999999999997,0.0,-69.14285714285715,23.285714285714292,103.28571428571428,21.0,-0.2857142857142857,0.5714285714285714,2.1428571428571423,-3.2857142857142847,0.1428571428571428,16.0,2021
6.333333333333343,-29.66666666666667,75.99999999999997,71.66666666666666,-1.6666666666666667,-0.3333333333333335,14.333333333333336,1.6666666666666679,0.0,19.200000000000003,-59.999999999999986,87.0,72.60000000000002,-0.7999999999999999,0.0,15.599999999999998,-1.3999999999999986,0.20000000000000007,25.0,-54.28571428571429,51.571428571428584,64.71428571428572,-0.5714285714285715,0.5714285714285712,12.714285714285715,-7.0,0.2857142857142857,21.0,2021
-28.000000000000014,40.33333333333333,15.333333333333314,23.666666666666657,-1.3333333333333335,0.0,20.666666666666668,4.666666666666668,0.0,-20.0,39.80000000000001,-5.0,-32.599999999999994,-0.3999999999999999,1.0000000000000002,10.599999999999998,0.8000000000000007,0.0,-7.714285714285722,34.0,12.0,-0.7142857142857224,-0.7142857142857143,0.5714285714285714,7.9999999999999964,0.1428571428571459,0.0,-6.0,2021
-27.33333333333333,25.999999999999986,3.0,43.0,2.333333333333333,0.6666666666666667,1.0,-4.333333333333332,0.3333333333333333,-14.600000000000009,9.0,-28.19999999999999,24.00000000000003,1.0,0.8,3.6000000000000014,-8.0,0.6000000000000001,-14.285714285714292,3.0,8.285714285714334,18.857142857142833,1.1428571428571428,0.4285714285714286,3.8571428571428577,-4.571428571428569,0.28571428571428575,23.0,2021
-19.333333333333343,34.33333333333333,3.9999999999999716,29.0,-0.33333333333333326,0.0,6.0,7.0,-0.33333333333333337,2.1999999999999886,49.2,11.399999999999977,27.200000000000017,-0.7999999999999999,0.3999999999999999,9.2,9.600000000000001,0.0,3.857142857142861,35.0,23.571428571428555,29.0,-0.8571428571428572,0.0,9.142857142857146,8.142857142857142,0.0,-3.0,2021
65.33333333333333,-77.33333333333334,-74.33333333333334,21.0,0.0,0.0,2.0,-8.666666666666668,0.33333333333333337,61.79999999999998,-71.80000000000001,-108.79999999999998,-9.200000000000017,0.8,0.40000000000000013,-3.3999999999999986,-7.599999999999998,0.0,68.57142857142858,-50.42857142857143,-110.85714285714286,-27.85714285714286,1.0,-0.14285714285714302,-5.142857142857142,-6.714285714285715,0.0,-3.0,2021
-7.0,-0.6666666666666572,68.33333333333337,3.0,-1.3333333333333335,0.0,7.333333333333336,-0.33333333333333215,0.33333333333333337,-5.599999999999994,-15.799999999999997,42.00000000000003,-11.400000000000006,-1.2000000000000002,-0.20000000000000018,0.7999999999999972,-3.8000000000000007,0.0,-9.285714285714278,7.142857142857153,47.57142857142861,0.7142857142857224,-0.7142857142857144,-0.4285714285714284,0.0,-0.7142857142857153,0.0,-3.0,2021
-56.33333333333334,34.33333333333333,89.33333333333334,102.33333333333331,-0.33333333333333337,-0.33333333333333337,-0.6666666666666714,12.333333333333332,-0.33333333333333337,-38.79999999999998,25.200000000000003,79.40000000000003,83.79999999999998,0.0,0.19999999999999996,0.8000000000000043,7.999999999999998,-0.19999999999999996,-36.85714285714286,-4.0,53.571428571428555,91.00000000000003,-0.1428571428571428,1.1428571428571428,5.285714285714288,1.5714285714285694,0.1428571428571428,6.0,2021
73.33333333333333,-26.33333333333333,113.66666666666666,-3.333333333333343,0.3333333333333333,-1.666666666666667,17.000000000000004,8.333333333333332,0.33333333333333337,71.8,-17.200000000000003,-19.19999999999999,9.600000000000023,0.2,-0.6000000000000001,8.599999999999998,3.3999999999999986,0.0,52.571428571428555,-12.714285714285708,9.571428571428555,10.142857142857139,0.14285714285714285,0.4285714285714284,12.428571428571427,2.5714285714285694,0.1428571428571428,-3.0,2021
-41.0,6.0,71.33333333333334,25.99999999999997,0.6666666666666667,0.6666666666666667,8.333333333333332,4.666666666666668,-0.33333333333333337,-29.39999999999999,26.400000000000006,27.80000000000001,43.0,1.0,0.8,7.0,5.799999999999999,0.0,-28.0,23.714285714285708,22.14285714285714,24.285714285714306,0.7142857142857144,0.5714285714285714,4.0,3.7142857142857153,0.0,3.0,2021
-114.66666666666666,32.0,131.66666666666669,-31.333333333333314,-1.3333333333333333,-1.3333333333333333,-6.666666666666668,-1.6666666666666643,-0.3333333333333333,-133.8,18.200000000000017,138.99999999999997,-21.80000000000001,-0.8,-1.4,-6.800000000000001,0.1999999999999993,-0.39999999999999997,-111.57142857142858,13.42857142857143,83.0,-61.99999999999997,-0.4285714285714287,-0.7142857142857142,-8.142857142857142,-5.285714285714285,-0.14285714285714285,-5.0,2022
-39.66666666666667,49.33333333333333,76.00000000000003,-1.3333333333333428,1.0,0.33333333333333326,1.3333333333333357,2.0,0.0,-45.8,38.599999999999994,82.00000000000003,-30.599999999999994,0.8,0.6,4.600000000000001,-0.40000000000000213,0.19999999999999996,-23.85714285714286,4.714285714285708,43.85714285714283,-27.714285714285722,0.7142857142857142,0.4285714285714286,-1.7142857142857153,-2.2857142857142847,0.0,-1.0,2022
-37.66666666666666,-11.666666666666671,-31.0,35.0,0.0,0.9999999999999998,0.33333333333333215,-4.333333333333332,0.3333333333333333,-62.19999999999999,-17.39999999999999,15.200000000000017,31.80000000000001,-1.0,0.40000000000000013,2.8000000000000007,-5.4,0.4,-63.71428571428571,-28.285714285714292,42.714285714285694,24.571428571428555,-0.7142857142857143,0.0,1.1428571428571423,-4.0,0.28571428571428575,20.0,2022
33.66666666666666,-37.66666666666666,-64.0,98.0,-0.6666666666666666,0.33333333333333337,4.666666666666666,2.0,0.0,61.599999999999994,-6.3999999999999915,-38.20000000000002,49.80000000000001,-0.4,0.0,5.199999999999999,1.8000000000000007,0.19999999999999996,49.71428571428571,-11.285714285714278,-23.285714285714278,63.714285714285694,0.0,0.5714285714285715,5.571428571428569,3.1428571428571423,0.14285714285714285,3.0,2022
62.66666666666666,12.666666666666671,36.0,35.333333333333314,0.0,-1.0,5.333333333333334,7.666666666666666,0.0,44.8,-5.400000000000006,24.599999999999994,56.599999999999994,0.8,-0.6,8.200000000000001,4.0,0.0,32.28571428571429,-7.0,10.571428571428584,55.71428571428572,0.2857142857142858,0.2857142857142858,7.857142857142856,3.142857142857146,0.0,-4.0,2022
43.66666666666666,-24.333333333333343,-84.66666666666666,-14.666666666666657,-2.0,-1.0000000000000002,0.6666666666666679,-4.0,0.33333333333333337,0.4000000000000057,-57.19999999999999,-28.80000000000001,-7.400000000000006,-1.0000000000000002,-0.40000000000000013,-2.3999999999999986,-5.799999999999997,0.4,-0.1428571428571388,-27.85714285714286,0.8571428571428612,-3.7142857142857224,-0.857142857142857,-0.2857142857142858,0.571428571428573,-1.2857142857142847,0.28571428571428575,-5.0,2022
22.666666666666657,-2.333333333333343,19.333333333333343,-19.333333333333343,1.0,1.0,4.666666666666664,4.0,-0.33333333333333337,-0.799999999999983,-4.800000000000011,83.79999999999998,37.99999999999997,0.3999999999999999,0.8,9.8,9.8,-0.20000000000000007,-33.28571428571428,15.428571428571445,68.0,46.00000000000003,0.5714285714285715,0.4285714285714284,4.714285714285715,8.0,-0.2857142857142857,14.0,2022
48.66666666666667,8.333333333333343,-87.66666666666669,50.33333333333334,1.666666666666667,0.3333333333333333,-6.333333333333332,9.666666666666664,-0.6666666666666666,71.39999999999999,29.599999999999994,-86.4,-16.200000000000017,1.2000000000000002,-0.5999999999999999,-4.800000000000001,8.399999999999999,-0.6000000000000001,72.28571428571428,21.85714285714286,-86.00000000000003,8.0,0.2857142857142858,-0.2857142857142857,-0.7142857142857153,7.714285714285715,-0.2857142857142857,19.0,2022
-39.33333333333334,67.33333333333331,-11.666666666666657,-15.0,0.6666666666666666,-0.6666666666666667,-12.666666666666666,4.666666666666666,-0.6666666666666667,-38.0,79.8,-26.400000000000006,0.19999999999998863,1.0,-1.0,-9.400000000000002,8.400000000000002,-0.8,-64.14285714285714,65.85714285714286,-39.428571428571445,15.571428571428555,0.7142857142857143,-0.857142857142857,-11.428571428571427,5.142857142857142,-0.8571428571428572,-12.0,2022
140.33333333333334,51.999999999999986,-169.66666666666666,-73.99999999999997,0.0,0.6666666666666667,2.0,4.666666666666668,-0.3333333333333333,82.0,65.60000000000001,-121.40000000000003,-71.20000000000002,0.0,1.0,1.6000000000000014,-0.8000000000000007,-0.2,104.42857142857142,35.571428571428584,-157.28571428571425,-85.7142857142857,0.1428571428571428,1.0,-3.142857142857146,-2.0,-0.2857142857142857,-3.0,2022
-82.0,61.0,132.33333333333334,-81.99999999999997,0.33333333333333337,-0.33333333333333337,4.333333333333332,3.666666666666668,0.3333333333333333,-36.39999999999999,36.400000000000006,84.19999999999999,-50.99999999999997,-0.3999999999999999,0.0,5.199999999999999,-3.599999999999998,0.39999999999999997,-43.42857142857143,26.285714285714292,85.14285714285714,-39.00000000000003,-0.4285714285714285,0.2857142857142858,4.571428571428573,-2.7142857142857153,0.2857142857142857,21.0,2022
-8.333333333333336,30.33333333333333,21.666666666666686,38.66666666666666,-1.0,-0.3333333333333333,-1.666666666666666,1.6666666666666679,-0.3333333333333333,-22.4,58.599999999999994,49.19999999999999,-3.1999999999999886,-0.7999999999999999,0.0,3.5999999999999996,5.0,-0.2,-29.428571428571423,33.57142857142857,28.142857142857167,-3.2857142857142776,-1.0,0.0,1.2857142857142847,-1.2857142857142847,-0.14285714285714285,3.0,2022
-29.33333333333333,41.0,43.66666666666666,80.66666666666666,0.3333333333333335,-0.33333333333333326,-2.0,14.0,-0.6666666666666667,-49.0,-20.599999999999994,6.400000000000006,15.599999999999966,0.19999999999999996,-0.3999999999999999,-8.600000000000001,-1.1999999999999993,-0.4,-27.142857142857153,-56.14285714285714,13.0,21.714285714285722,-0.2857142857142858,-0.2857142857142856,-4.571428571428573,-2.428571428571427,-0.14285714285714285,-10.0,2022
-81.33333333333333,74.0,219.66666666666669,39.333333333333314,0.33333333333333326,-0.3333333333333335,12.333333333333332,12.999999999999998,-0.33333333333333337,-42.599999999999994,34.800000000000004,150.79999999999998,12.599999999999966,0.5999999999999999,-0.40000000000000013,9.399999999999999,10.2,-0.4,-19.142857142857153,0.0,128.2857142857143,26.0,-0.14285714285714302,-0.4285714285714286,13.0,4.857142857142858,0.0,3.0,2022
12.666666666666671,70.33333333333334,-24.666666666666657,-106.66666666666666,0.0,-0.6666666666666667,-11.666666666666668,-6.666666666666666,0.0,3.799999999999997,20.60000000000001,-15.600000000000023,-82.80000000000001,0.19999999999999996,-1.0,-12.8,-4.600000000000001,-0.4,0.8571428571428612,12.285714285714278,-1.8571428571428612,-58.71428571428572,0.0,-1.1428571428571428,-8.42857142857143,0.8571428571428541,-0.42857142857142855,-3.0,2022
2.6666666666666856,-77.66666666666666,-85.33333333333334,164.66666666666666,-0.33333333333333337,0.0,3.333333333333332,0.6666666666666679,0.0,54.19999999999999,-53.80000000000001,-118.4,109.0,-0.6,0.0,0.8000000000000007,-3.8000000000000007,0.0,56.42857142857143,-29.571428571428584,-125.57142857142856,86.7142857142857,0.1428571428571428,0.1428571428571428,1.4285714285714306,-1.571428571428573,0.0,-3.0,2022
74.00000000000001,10.0,0.6666666666666572,-24.0,1.0,0.0,-2.0,1.3333333333333321,-0.3333333333333333,25.19999999999999,34.2,-6.400000000000006,-34.0,1.8000000000000003,-0.19999999999999996,-6.599999999999998,-0.1999999999999993,-0.4,33.571428571428584,4.428571428571416,-11.857142857142833,-33.428571428571445,0.7142857142857143,0.4285714285714286,-1.8571428571428577,-6.285714285714285,0.0,7.0,2022
-5.333333333333343,-1.3333333333333286,-126.66666666666666,-59.99999999999997,-0.6666666666666667,-0.6666666666666667,-9.666666666666668,0.33333333333333215,-0.33333333333333337,-1.7999999999999972,10.600000000000009,-106.79999999999998,-34.0,-0.6000000000000001,0.40000000000000013,-1.3999999999999986,-0.5999999999999996,0.0,-5.571428571428584,24.85714285714286,-83.57142857142858,-9.714285714285694,-0.2857142857142856,-0.4285714285714286,-5.142857142857142,5.285714285714285,-0.1428571428571428,3.0,2022
-19.0,-25.666666666666657,49.66666666666666,44.333333333333314,1.3333333333333335,0.0,-5.0,2.333333333333332,0.0,-15.200000000000003,-2.1999999999999886,62.19999999999999,73.4,1.0,0.19999999999999996,1.0,6.399999999999999,-0.2,4.142857142857153,18.0,47.571428571428555,89.14285714285714,0.4285714285714286,-0.1428571428571429,5.0,10.714285714285719,-0.2857142857142857,6.0,2022
20.33333333333333,-41.33333333333333,-66.33333333333334,75.66666666666666,0.33333333333333326,1.6666666666666665,4.666666666666668,0.6666666666666679,0.3333333333333333,52.400000000000006,-14.599999999999994,-99.39999999999998,63.99999999999997,-0.3999999999999999,1.4,7.599999999999998,-0.8000000000000007,0.19999999999999996,55.0,8.0,-52.71428571428572,26.428571428571416,-0.1428571428571428,1.2857142857142856,8.714285714285714,0.8571428571428541,0.14285714285714285,23.0,2022
-46.33333333333334,11.0,124.66666666666666,-25.0,0.0,-0.6666666666666666,4.666666666666668,2.0,-0.3333333333333333,-22.400000000000006,11.199999999999989,99.0,5.599999999999994,0.19999999999999996,-0.5999999999999999,7.800000000000001,5.199999999999999,-0.19999999999999996,-55.714285714285694,4.714285714285708,84.99999999999997,-51.285714285714306,1.0,-1.1428571428571428,-1.7142857142857117,0.0,-0.2857142857142857,-14.0,2022
-23.0,39.33333333333334,61.66666666666666,-96.66666666666669,0.0,-0.33333333333333337,1.6666666666666643,-2.3333333333333357,0.0,-47.20000000000002,52.599999999999994,64.79999999999998,-78.60000000000002,0.3999999999999999,-0.3999999999999999,-2.6000000000000014,3.8000000000000007,-0.2,-63.28571428571428,25.999999999999986,46.14285714285714,-49.71428571428572,0.2857142857142858,-0.14285714285714302,-3.5714285714285694,2.2857142857142847,-0.2857142857142857,10.0,2022
5.666666666666657,-59.33333333333334,65.0,67.33333333333334,0.33333333333333326,-1.0,2.0,5.333333333333336,-0.3333333333333333,-20.400000000000006,-81.0,22.400000000000034,67.6,0.19999999999999996,-0.6000000000000001,0.6000000000000014,-2.3999999999999986,-0.20000000000000007,24.285714285714278,-75.28571428571428,-32.0,31.714285714285694,0.1428571428571428,0.0,0.8571428571428577,-8.42857142857143,0.0,6.0,2022
154.66666666666669,-4.666666666666671,-98.33333333333331,-30.0,-1.3333333333333335,0.0,15.333333333333332,11.333333333333332,0.0,108.79999999999998,-36.20000000000002,-108.19999999999999,-37.80000000000001,-1.0,-0.19999999999999996,6.0,-0.3999999999999986,0.0,92.85714285714286,-5.571428571428584,-115.00000000000003,-65.57142857142856,-0.1428571428571428,0.1428571428571428,0.7142857142857153,-2.428571428571427,0.0,-1.0,2022
36.66666666666667,60.33333333333333,26.0,-62.00000000000003,1.0,-1.0000000000000002,-3.333333333333332,-0.6666666666666679,-0.33333333333333337,33.599999999999994,40.8,26.19999999999999,-28.80000000000001,1.0,-0.3999999999999999,-1.1999999999999993,-5.199999999999999,-0.19999999999999996,28.57142857142857,1.0,55.14285714285714,-53.14285714285717,0.2857142857142858,0.0,2.7142857142857153,-6.571428571428571,-0.1428571428571428,-3.0,2022
-101.33333333333334,76.00000000000001,49.99999999999997,-21.0,-1.0,-1.6666666666666667,-18.0,1.3333333333333321,-0.6666666666666667,-91.0,14.600000000000009,57.400000000000006,-23.0,-1.0,-1.8,-13.2,-1.8000000000000007,-0.4,-111.0,0.2857142857142776,38.714285714285666,-35.71428571428572,-0.4285714285714285,-1.4285714285714286,-13.428571428571427,-3.7142857142857117,-0.4285714285714286,5.0,2022
-77.33333333333333,-6.666666666666657,153.99999999999997,21.666666666666657,0.3333333333333335,0.6666666666666666,7.666666666666668,0.0,0.3333333333333333,-63.2,-4.599999999999994,114.4,32.400000000000006,-0.19999999999999996,0.7999999999999999,12.2,2.6000000000000014,0.6000000000000001,-53.142857142857125,-14.42857142857143,90.42857142857142,36.71428571428572,-0.5714285714285714,0.4285714285714285,6.571428571428569,2.571428571428573,0.4285714285714286,10.0,2022
-21.33333333333333,50.33333333333333,50.666666666666686,18.333333333333314,-2.333333333333333,-0.33333333333333326,5.0,-1.6666666666666679,0.6666666666666667,-48.80000000000001,-22.799999999999983,48.80000000000001,14.800000000000011,-1.0000000000000002,-0.4,0.0,1.2000000000000028,0.39999999999999997,-64.71428571428572,-20.571428571428584,41.71428571428572,40.0,-0.5714285714285714,-0.4285714285714286,-3.2857142857142847,0.571428571428573,0.2857142857142857,22.0,2022
27.66666666666667,-60.666666666666686,-38.33333333333334,76.33333333333334,-0.33333333333333326,0.33333333333333326,4.333333333333334,-6.666666666666668,0.6666666666666666,44.2,-28.599999999999994,-43.0,-2.4000000000000057,-0.19999999999999996,0.19999999999999996,4.599999999999998,-5.199999999999999,0.6000000000000001,44.571428571428584,-27.571428571428584,-35.71428571428572,2.7142857142857224,-0.2857142857142857,0.0,4.142857142857142,-3.7142857142857117,0.5714285714285714,8.0,2022
-38.33333333333333,-18.666666666666657,27.333333333333343,39.0,0.0,-0.6666666666666667,-14.333333333333334,1.3333333333333357,-0.6666666666666666,-35.19999999999999,15.599999999999994,46.599999999999994,-9.400000000000006,0.19999999999999996,-1.4000000000000001,-11.599999999999998,7.600000000000001,-0.8,-27.57142857142857,-1.285714285714306,46.28571428571428,-9.714285714285722,0.5714285714285715,-0.7142857142857142,-8.571428571428573,5.857142857142858,-0.5714285714285714,3.0,2022
